,S_mean_std,A_mean_std,count,L2_norm
0,0.000920380378104369,0.2810664353612166,100,315.12501273088435
1,0.0014234997130373036,0.4254307090405389,100,206.57774751220117
2,0.0008734133029855285,0.25725750221751154,100,212.7144748309523
3,0.0005023276160855961,0.14289174289401746,100,357.94376045834167
4,0.004377211925711173,1.4039626194091808,83,345.10659514943296
5,0.0012315952486469616,0.3740018415789123,100,332.7811513551326
6,0.0005340907372319567,0.1589331955479964,100,539.8126265141345
7,0.0013363057476400682,0.4164871756066542,98,278.65413226479586
8,0.0019597048717301105,0.4638199419236306,100,196.68497521965352
9,0.004250568358271391,1.173961701185877,95,155.8654212496829
10,0.0008091781113029985,0.23618990185141733,100,260.73311382576435
11,0.0014720790037531517,0.42071423045534057,100,396.21317249650997
12,0.0034068418618744553,1.0589989807084184,70,164.94743316255196
13,0.0004629568686827585,0.13559177221726784,100,594.4708969435621
14,0.001088765792966744,0.3124458668649546,100,252.51873879338663
15,0.0006414476246780574,0.19803081916248277,100,490.20707896140334
16,0.002750797646260636,0.8915712393674141,83,166.49480046534563
17,0.0015564244526190096,0.4330135052359937,100,209.0829326175496
18,0.0009253456370193865,0.2822117014974303,100,266.0899669012383
19,0.0016119558285958673,0.4558716561333348,100,143.39682441604214
20,0.0028535275385055577,1.0394901108798973,95,182.40146136438864
21,0.0007077472104367906,0.21844662336141665,100,213.42099400741645
22,0.0007681499294402924,0.22376610174288541,100,588.9067927332037
23,0.0026786580102588983,0.7680243162033911,100,207.02601848764948
24,0.004222792351380543,1.2990959563297002,87,212.1917702196466
25,0.0007699135590646857,0.2297865380944663,100,242.01151187408578
26,0.0012879868962427249,0.39405603980251697,100,266.34613932620437
27,0.0013368183666229287,0.3902193155342788,100,196.68329990547417
28,0.0023749836328754623,0.6603837549171535,100,239.093488521014
29,0.0009530179284043785,0.29075398095860655,100,658.345973285502
30,0.0026066587999710993,0.7519172338652338,100,363.63580464597186
31,0.002675856094957883,0.7545585894753075,100,202.36214972717414
32,0.0015676001258305308,0.44105188246503213,100,204.30342318943556
33,0.0026499369310095514,0.7755589641775041,100,348.34384783810646
34,0.0006682084013601932,0.19070180102486384,100,224.3619397074202
35,0.002994284914840981,0.8782289044421214,100,282.03217682898696
36,0.0023802673598341214,0.7235109601974351,98,478.2757933225633
37,0.0009990723740295445,0.27702711752380416,100,213.1165833132623
38,0.0006540289424378093,0.2039164649752166,100,581.6172133498217
39,0.0005554084092945935,0.1677136880491043,100,273.8667777500651
40,0.001122299415843152,0.32104634364828555,100,190.4331392005584
41,0.0004175144173057109,0.12338775537347951,100,791.4566676149365
42,0.0025524929256971916,0.7743118538428896,97,418.5388693773728
43,0.0033253518073771264,0.9998922992038776,99,264.9032785021712
44,0.001229729849631562,0.3739650860877859,100,170.24148168806357
45,0.0030143030635327297,1.0448614907383151,100,426.21728743783694
46,0.0008137371277985768,0.2364990876934737,100,291.58068652945826
47,0.004453947570124005,1.2870231118497304,95,223.0736854054696
48,0.0015954463046564632,0.4376764884278068,100,490.26306434206936
49,0.0012603246691835347,0.36227934413201784,100,286.516319995464
50,0.003743163542636005,1.0641587791915825,98,258.1826810072909
51,0.0013218501334830504,0.4090397129170883,100,247.08911757039195
52,0.0006040340834524775,0.18895699790128448,100,412.1601968307467
53,0.004575864574115322,1.4251943638662652,89,159.88122093168062
54,0.002174850187729492,0.6072804001040816,100,239.2771736223202
55,0.0022836368581514743,0.7018573705871042,100,273.3222572269025
56,0.0006297391362484369,0.17912763820335148,100,520.0436553454176
57,0.0013845851157555124,0.4329439374619204,99,398.54442509509977
58,0.00045273885549938027,0.1316025793223732,100,538.8348575380062
59,0.002806747466630717,0.8076053791132761,100,192.5532978989128
60,0.003252223646664289,0.9532007698530122,100,267.08583783644946
61,0.0015601621628263088,0.42946396123133307,100,208.31407317942663
62,0.004247790439103636,1.3487967249854975,97,268.96921503098264
63,0.002028834535224958,0.5811859786540646,100,198.66297016658308
64,0.003583640326797951,1.0928815794495417,99,306.7326661251957
65,0.0016974031160424284,0.500864905206948,100,268.7005275731724
66,0.004197190680194496,1.3051566647648576,94,293.8785596102946
67,0.0011057674722589831,0.3638688704084836,100,491.63801598894776
68,0.0005590806854260139,0.15925690664703043,100,783.2432565280857
69,0.0032680700735489812,1.3727631141753749,91,256.70777074842545
70,0.003985999795077696,1.1582203644358333,98,151.86323290074367
71,0.003855183585476546,1.1225229122027096,95,236.74923469723623
72,0.004220401931455642,1.248596094783724,100,211.85994917003669
73,0.0009468290162672439,0.2776331393172077,100,317.7367580100674
74,0.0011207574032611788,0.33009142073860775,100,327.386851445948
75,0.0022825423681190195,0.6650028810784857,100,185.6760995732304
76,0.0019734691605477446,0.6059214687595535,100,227.3142573388271
77,0.0020224608423305254,0.6142021481649074,100,320.4305241870849
78,0.0006662386412107738,0.18709157510174282,100,299.1812262222215
79,0.001300037610545976,0.40260921094458074,100,189.82413270143064
80,0.0020679667335631296,0.6217748873166226,100,146.43912584694428
81,0.0020740327191083206,0.6412383553090693,100,241.97361754551576
82,0.001732029317343479,0.4928153068881086,100,312.3457230234541
83,0.003961117937356379,1.11471762990873,99,161.8277283899111
84,0.0018346603279286253,0.5546633964774985,100,222.26892600014887
85,0.003320785898905831,0.9859752792757321,100,347.64215755164963
86,0.0034570421912861063,1.0334920542313444,100,348.5190741402111
87,0.0012242983517136187,0.36985349246382354,100,199.80990123881512
88,0.0035241256316266675,0.9689828538654032,100,177.55073381810536
89,0.0019215874395565162,0.5743700830646623,100,116.98620917041123
90,0.002077048500947151,0.6012621117399184,99,538.5014018221561
91,0.0014635043409770973,0.442380280208075,100,248.95418504060083
92,0.0012865145100469516,0.3806284126590972,100,252.0125382949529
93,0.0006734923310643578,0.19381736197992933,100,241.7663959825891
94,0.001878643285419365,0.5432666765108898,100,165.2025374829432
95,0.0020196089034449317,0.6670769463105586,96,454.8952605856666
96,0.0008596491133206479,0.29577031289013767,100,508.5627793406964
97,0.0010569962607218202,0.33437295598497735,100,159.78872630932293
98,0.0010825009916131897,0.3199902824542211,100,277.91664377986984
99,0.00447475806436778,1.3262020719705385,99,156.91979266662912
100,0.002377319923645164,0.6922602859093543,100,214.4956421986616
101,0.001873483377373757,0.5752835682101476,100,559.5317042360233
102,0.0024531048897396004,0.8287785744409167,100,632.0244249896741
103,0.0016741047040310661,0.49596134627032334,100,225.08024159081538
104,0.0020259793056893343,0.5880059927113196,100,332.02860738868617
105,0.0015981140645386245,0.46008331014285786,100,286.3244646477704
106,0.002993573318319394,0.8369665474394011,100,177.44778412162856
107,0.0006287129063104968,0.1907366265861302,100,305.6844315432721
108,0.003995969594325445,1.125982404349113,100,134.39441820978092
109,0.0024076718645843057,0.6704612819221533,100,193.9543728133678
110,0.0030127046122347205,0.8588966324629448,99,174.29775292896207
111,0.004620570117862685,1.3490561738449691,100,182.9539062395201
112,0.000772168172886199,0.2150148762776766,100,248.21639148182058
113,0.0011021281366842648,0.35813036902814915,100,923.0858100523494
114,0.0010851578209955946,0.3290387643263372,100,222.77104485141513
115,0.004180757873485102,1.4028755144185459,98,315.9607916823706
116,0.0008167380109472925,0.24140308937504454,100,525.8833510587957
117,0.0013030672301062413,0.5012448089153158,100,724.7908375919563
118,0.0019570103666294598,0.612399828531632,100,117.41172981801117
119,0.0012925643370610726,0.3512561695870099,99,255.2011815920438
120,0.0038290357061776603,1.1136955076950423,100,263.59533029027165
121,0.0016006960202572412,0.45644272474850356,100,193.2779136757608
122,0.0020866093351367266,0.6930469136997376,99,487.3692032765324
123,0.003399297851116327,0.9503350491715273,100,243.32104609406173
124,0.001065239940539135,0.3245025467645192,100,286.92883588984256
125,0.000668032181297425,0.1961215364680567,100,593.1055907285822
126,0.00038091680863742164,0.11788763178952574,100,156.1024323240933
127,0.002830278527513322,0.8025364511225599,100,139.4300120450264
128,0.0014043201965240801,0.431385446869625,100,367.5444998544747
129,0.0025499469082488216,0.7573833105751974,100,193.1832797877405
130,0.002388909686925696,0.7244597468442865,100,380.47341016340033
131,0.0008525928081973257,0.25446448458593074,100,334.89945113236604
132,0.0017459308403505256,0.5131249694883786,100,235.66919530556382
133,0.0018442280023980946,0.5957319890112521,100,237.8933533047887
134,0.0016612232576299034,0.4774265100419692,100,229.84432429186137
135,0.0036788495398999174,1.0089985144894866,100,188.2331589153345
136,0.0012380700248705364,0.35794077347966563,100,224.90591361566422
137,0.0026497803422307546,0.7069667247742193,99,181.07599865942555
138,0.0015757596600822056,0.4728083131086865,100,191.12916187925353
139,0.0019615084907743416,0.5853072816862003,100,274.08518297396455
140,0.0011590392211757682,0.3534376869073748,100,204.39842982673588
141,0.0019457358824649898,0.5648735150106171,100,201.7321293950554
142,0.00394833989567226,1.303860265573084,99,200.85098626693772
143,0.003697008888335513,1.0169449581510674,90,137.37004443471105
144,0.001541103033424275,0.48121862910108953,100,213.57108784503774
145,0.001975030323499626,0.636617050310041,98,149.4214560764002
146,0.0009425235205669982,0.2818988955887264,100,240.73520800367095
147,0.0023173245316205197,0.6598054819567496,100,198.13733120106545
148,0.0008248161170097478,0.24464229969510135,100,192.30806219346942
149,0.002341603704018872,0.6857845060720935,97,574.9906685956433
150,0.0016830602920143581,0.5041006524263009,100,446.11190027912073
151,0.0015200245540841473,0.46949269642904545,100,178.64802049619544
152,0.0025791448384448004,0.7067475922040077,100,151.92053372751516
153,0.0019162236572955516,0.5382626551567536,100,144.10688140170913
154,0.0007664560020576234,0.222957031973483,100,178.90368403147374
155,0.0011007307241459416,0.3097525168177503,100,159.25458768139868
156,0.003883514399302864,1.1228670241154353,100,201.552229582492
157,0.003344138007750011,0.9878948887733012,100,291.6566886592371
158,0.0016386113939104324,0.47965026736702093,100,218.93249908595848
159,0.0013025056979615185,0.4218214820269271,100,351.1014174496296
160,0.0024825198700656435,0.670916767144174,100,251.15428308513705
161,0.0008037518901788148,0.23774732521654085,100,700.698203357975
162,0.0010647532568827773,0.32765953630142136,100,506.7823709762945
163,0.003098469064774148,0.8798458583932317,100,203.29346595824987
164,0.003091414897103675,0.8708327398097621,100,148.38772864181826
165,0.00035493284708749127,0.11109770650211898,100,314.7174208884889
166,0.0014238363914713835,0.42732380684359755,100,252.33524503378413
167,0.0026660586183034902,0.7408736961749411,100,120.42355664842228
168,0.0031726689698470156,1.0872888385628434,99,180.49212009797174
169,0.0008429075667665164,0.24941765799078144,100,245.90036156968273
170,0.0038143449827933076,1.0827104518030124,100,203.6904845567998
171,0.003859524109697901,1.166555618067483,99,375.5033386629331
172,0.0008599973107505298,0.2453859434728426,100,290.49420411991315
173,0.0016213668739052764,0.4983925733008187,100,528.593130878754
174,0.0037687580361215663,1.1372663645377095,88,409.5817383878307
175,0.0006572576479524062,0.1858970153192548,100,195.57413028927002
176,0.0007240200948700518,0.21571951306024117,100,374.1682426373173
177,0.0011809479380698916,0.345005943922329,100,154.51535708231958
178,0.0010928503899346256,0.33159732137612735,100,345.9220332062112
179,0.004445348623006977,1.3253569121154278,94,215.18310812222407
180,0.004480342540978712,1.2530268014845036,75,360.7529394020845
181,0.004362134602345844,1.2612104945637768,100,248.45024950492365
182,0.003917186915728486,1.2281809185215755,100,219.00703624728223
183,0.0037374343212133922,1.045391611934923,98,306.37866939582557
184,0.004256204749931066,1.4414782861731452,86,346.83282610093175
185,0.004205968139466826,1.3204391183876687,100,350.7752470159312
186,0.003872447858963538,1.2998439718900243,85,380.5467161282777
187,0.0032512548702311054,1.0115276749878035,79,359.4713033520663
188,0.004084087502383808,1.2591052469628687,77,595.6472259052128
189,0.004644070577489253,1.4188367669488042,88,262.86848238404605
190,0.0037119270566287063,1.2897117899968902,59,306.90809755351256
191,0.004472954642096357,1.2879460196433097,68,348.77736182038166
192,0.0047537969681628505,1.3561678003739148,87,135.58307832467102
193,0.004744624965467961,1.4174350026619833,62,254.54959582470937
