,0
0,0.08976681310939999
1,0.0668007683189
2,0.0822402752227
3,0.150924610874
4,0.09922865779465
5,0.085424546326
6,0.1175234010285
7,0.104546558655
8,0.08044127225755
9,0.1142030441965
10,0.07084285846485001
11,0.10257289615625
12,0.0923574802513
13,0.1085270039989
14,0.048187788675300006
15,0.10575618863649999
16,0.08938239317089999
17,0.07851142840135
18,0.09716019322969999
19,0.08889439047924999
20,0.10770863489095
21,0.05257757562825
22,0.09427606239465
23,0.10423023285599999
24,0.1350298425528
25,0.0523305350053
26,0.1146666752621
27,0.11508462086645
28,0.0894670864819
29,0.07819265767595
30,0.09858715297455
31,0.04719557941319999
32,0.06883556896475
33,0.10769625554639999
34,0.135484712804
35,0.11065210092250001
36,0.14986217469350002
37,0.07434944494525
38,0.05805076474475
39,0.07806680599280001
40,0.0566717151071
41,0.08304312615025
42,0.08174728779105
43,0.1447549482406
44,0.08038066021035001
45,0.07682726606210001
46,0.1249705409315
47,0.05907832313565
48,0.06409976559645
49,0.09256447873260001
50,0.04704767176065
51,0.052826810841449995
52,0.07917941977960001
53,0.08444350629280001
54,0.07138984006145
55,0.05225543280619999
56,0.11261455532355001
57,0.10724275408949999
58,0.0319518084655
59,0.06851288198739999
60,0.12257743789999999
61,0.08369635846995
62,0.062441695938300006
63,0.08699579655294999
64,0.0617186501389
65,0.08111314538924999
66,0.06665543853925
67,0.05656200840805001
68,0.06329057840885001
69,0.05773654354515
70,0.0638961690454
71,0.10308443420064999
72,0.14152598051464998
73,0.2443106204318
74,0.08659834458639999
75,0.08814697796105
76,0.0831184711835
77,0.058069018478699996
78,0.047919764628300006
79,0.09678985515585
80,0.08078128811645
81,0.119782028703
82,0.040187962306599996
83,0.09567831326605
84,0.06091436617225
85,0.1379015097868
86,0.07702843526955
87,0.0843411170152
88,0.070082124865
89,0.1029024095645
90,0.100563809682
91,0.09621391519435002
